event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821102705517949-407,2026-08-21T10:27:05.517949+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BANKEX,BSE,INDEX,BSE_INDEX,,INDEX:BANKING,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705518211-408,2026-08-21T10:27:05.518211+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,FOCIT,BSE,INDEX,BSE_INDEX,,INDEX:BSE_OTHER,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705518421-409,2026-08-21T10:27:05.518421+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,NIFTYNXT50,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705518697-410,2026-08-21T10:27:05.518697+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ADANIENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIENT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705518912-411,2026-08-21T10:27:05.518912+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIPORTS,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705519186-412,2026-08-21T10:27:05.519186+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,APOLLOHOSP,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:APOLLOHOSP,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102705519576-413,2026-08-21T10:27:05.519576+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:WIPRO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 444}"
20260821102811412380-414,2026-08-21T10:28:11.412380+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ASIANPAINT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ASIANPAINT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811412663-415,2026-08-21T10:28:11.412663+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:AXISBANK,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811412868-416,2026-08-21T10:28:11.412868+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJAJ-AUTO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJAJ-AUTO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811413075-417,2026-08-21T10:28:11.413075+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJFINANCE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811413358-418,2026-08-21T10:28:11.413358+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJAJFINSV,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811413555-419,2026-08-21T10:28:11.413555+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BEL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
20260821102811413802-420,2026-08-21T10:28:11.413802+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BHARTIARTL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 453}"
